 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	357	 4	523
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 5	 0	 0	 0	 0	 0	 0	 0	 0	357	 8	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	358	 5	-1
 0	 0	 0	 0	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	358	 6	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	360	 4	528
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 5	 0	 0	 0	 0	 0	 0	 0	 0	360	 7	527
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	362	 4	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	362	 7	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	363	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	363	 8	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	365	 2	-1
 0	 1	 0	 0	 0	 0	 0	 1	 2	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	365	 6	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	367	 2	-1
 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	367	 5	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	369	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	369	 7	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	372	 5	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	372	 6	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	374	 4	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 4	 0	 0	 0	 0	 0	 0	 0	 0	374	 7	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	375	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	375	 8	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	377	 4	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	377	 7	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	378	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	378	 8	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	380	 2	-1
 0	 1	 0	 0	 0	 0	 0	 1	 2	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	380	 6	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	382	 2	-1
 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	382	 5	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 4	 0	 0	 0	 0	 0	384	 4	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	384	 7	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	390	 4	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	390	 7	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	391	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	391	 8	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	393	 2	-1
 0	 1	 0	 0	 0	 0	 0	 1	 2	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	393	 6	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	395	 2	-1
 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	395	 5	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	397	 5	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	397	 6	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	398	 4	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	398	 7	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	399	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	399	 8	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	401	 2	-1
 0	 1	 0	 0	 0	 0	 0	 1	 2	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	401	 6	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	403	 2	-1
 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	403	 5	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 4	 0	 0	 0	 0	 0	404	 4	-1
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	404	 7	-1
 0	 0	 0	 0	 0	 2	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	410	 4	542
 0	 0	 0	 1	 0	 1	 0	 0	 2	 0	 0	 1	 0	 0	 0	 5	 0	 0	 0	 0	 0	 0	 0	 0	410	 7	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	411	 4	543
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 4	 0	 0	 0	 0	 0	 0	 0	 0	411	 8	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	415	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 4	 0	 0	 0	 0	 0	 0	 0	 0	415	 7	581
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	416	 5	-1
 0	 0	 0	 0	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	416	 6	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	417	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	417	 7	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	422	 3	567
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 5	 0	 0	 0	 0	 0	 0	 0	 0	 0	422	 8	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	425	 3	584
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 5	 0	 0	 0	 0	 0	 0	 0	 0	 0	425	 7	589
 0	 0	 0	 0	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	426	 3	585
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 4	 0	 0	 0	 0	 0	 0	 0	 0	 0	426	 8	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	428	 3	-1
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	428	 8	-1
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	430	 1	-1
 1	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	430	 6	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	432	 3	-1
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	 0	432	 7	-1
 0	 0	 0	 0	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	433	 3	-1
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	433	 8	-1
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	437	 1	-1
 1	 0	 0	 0	 0	 0	 1	 0	 0	 2	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	437	 5	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	439	 3	543
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	 0	439	 8	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	441	 3	-1
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	441	 8	-1
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	443	 1	-1
 1	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	443	 6	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	446	 3	582
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	 0	446	 7	605
 0	 0	 0	 0	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	447	 3	-1
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	447	 8	-1
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	451	 1	-1
 1	 0	 0	 0	 0	 0	 1	 0	 0	 2	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	451	 5	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	452	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	452	 8	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	455	 3	616
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	455	 8	608
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	460	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	460	 7	571
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	463	 3	620
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	463	 7	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	468	 3	546
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	468	 8	-1
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	470	 1	-1
 1	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	470	 6	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	471	 3	560
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	471	 8	-1
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	472	 1	-1
 1	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	472	 6	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	474	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	474	 8	-1
 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	477	 3	632
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	477	 8	630
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	484	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	484	 7	547
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	488	 3	636
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	488	 7	625
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	491	 4	-1
 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	491	 7	551
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	495	 3	-1
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	 0	495	 7	-1
 0	 0	 0	 0	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	496	 3	-1
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	496	 8	-1
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	498	 1	-1
 1	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	498	 6	-1
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	500	 1	-1
 1	 0	 0	 0	 0	 0	 1	 0	 0	 2	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	500	 5	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	501	 3	640
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	501	 7	-1
 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	507	 3	528
 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 4	 0	 0	 0	 0	 0	 0	 0	 0	 0	507	 7	-1
 0	 0	 0	 0	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	508	 3	529
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	 0	508	 8	-1
 0	 0	 0	 0	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	510	 3	-1
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	510	 8	-1
 0	 0	 0	 0	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	514	 3	-1
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	514	 8	-1
 0	 0	 1	 0	 1	 0	 0	 0	 0	 2	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	515	 1	-1
 1	 0	 0	 0	 0	 0	 1	 0	 0	 2	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	515	 5	-1
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	518	 7	-1
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	519	 8	-1
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	520	 7	663
 0	 0	 0	 0	 2	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	521	 8	-1
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	522	 7	-1
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	523	 8	-1
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	525	 4	666
 0	 0	 0	 1	 0	 0	 0	 1	 2	 0	 0	 0	 0	 0	 0	 6	 0	 0	 0	 0	 0	 0	 0	 0	525	 6	-1
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	527	 4	667
 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 5	 0	 0	 0	 0	 0	 0	 0	 0	527	 5	-1
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	528	 7	667
 0	 0	 0	 0	 2	 0	 0	 0	 0	 2	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	529	 8	-1
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	532	 7	666
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	533	 4	666
 0	 0	 0	 1	 0	 0	 0	 1	 2	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	533	 6	-1
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	534	 8	667
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	535	 4	667
 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	535	 5	-1
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	536	 4	662
 0	 0	 0	 1	 0	 0	 0	 1	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	536	 6	-1
 0	 0	 0	 1	 0	 0	 0	 1	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	537	 2	681
 0	 1	 0	 0	 0	 0	 0	 0	 2	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	537	 8	-1
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	538	 4	663
 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	538	 5	-1
 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	539	 2	685
 0	 1	 0	 0	 0	 0	 0	 0	 2	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	539	 7	683
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	540	 7	667
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	541	 4	667
 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	541	 5	-1
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	542	 7	-1
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	543	 8	-1
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	544	 7	-1
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	545	 4	693
 0	 0	 0	 1	 0	 0	 0	 1	 2	 0	 0	 0	 0	 0	 0	 4	 0	 0	 0	 0	 0	 0	 0	 0	545	 6	-1
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	546	 8	-1
 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	547	 4	696
 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	547	 5	-1
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	548	 7	693
 0	 0	 0	 0	 0	 2	 0	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	549	 4	693
